ID PERGUNTA,ID RESPOSTA ACEITA,QUANTIDADE DE RESPOSTAS,FECHADA,DATA FECHAMENTO,QUANTIDADE COMENTÁRIO,DATA CRIAÇÃO,ÚLTIMA DATA DE EDIÇÃO,PONTOS,QUANTIDADE DE VISUALIZAÇÕES,TITLE,DESCRIÇAO,DESCRICAO HTML,TAGS,FOI RESPONDIDA,QUANTIDADADE DE VOTOS (down),FOI VOTADA (down),QUANTIDADE DE VOTOS (up),QUANTIDADE DE VOTOS DELETADOS,FOI VOTADA (up),TEMPO (minutos) ENTRE PERGUNTA E 1º COMENTARIO,TEMPO (minutos) ENTRE PERGUNTA E 1ª RESPOSTA,TEMPO (minutos) ENTRE 1º COMENTARIO E 1ª RESPOSTA,TÍTULO TOTALMENTE EM CAIXA ALTA,TÍTULO PARCIALMENTE EM CAIXA ALTA,TÍTULO QUE RESUMA O PROBLEMA,TÍTULO CURTO (Até 3 palavras),TÍTULO TAMANHO MÉDIO (de 4 a 8 palavras),TÍTULO COERENTE COM A DESCRIÇÃO,TÍTULO OBJETIVO,TÍTULO CLARO,TÍTULO ESCRITO USANDO A NORMA CULTA DA LÍNGUA
4703,0,0,false,null,1,Wed Aug 23 15:44:49 BRT 2017,null,1,28,Estatísticas da língua portuguesa,"Onde podemos encontrar estatísticas da língua portuguesa? 

Como exemplo, dentro do universo de palavras catalogadas (pelos dicionários): Quantidade de palavras por classe gramatical, quantidades de palavras com certas características como terminadas com certas letras, ou de certas origens, quantidade de verbos irregulares, verbos por sufixo, palavras por quantidade de sílabas, e assim por diante.

Existem estas estatísticas ?","<p>Onde podemos encontrar estatísticas da língua portuguesa? </p>

<p>Como exemplo, dentro do universo de palavras catalogadas (pelos dicionários): Quantidade de palavras por classe gramatical, quantidades de palavras com certas características como terminadas com certas letras, ou de certas origens, quantidade de verbos irregulares, verbos por sufixo, palavras por quantidade de sílabas, e assim por diante.</p>

<p>Existem estas estatísticas ?</p>
","[uso-de-palavras, vocabulário, classificação-de-palavras]",false,0,false,0,0,false,90,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,0,0,false,Wed Aug 23 12:30:21 BRT 2017,2,Tue Aug 22 11:42:46 BRT 2017,null,1,32,O que é preciso para criar um idioma ou língua falada?,"Suponha que faça um livro e queira tornar -lo mais: - Íntimo e vívido com seus personagens. Além da gramática: - O que é preciso? 

Também suponha nesse caso, uma determinada razão: - ""Vindas e Idas"" ; isto é: - ""Migração"". Seria correto pensar: - Então, por trazer várias culturas diferentes, um idioma poderia seria criado como: o preencher desta falta de negociação? 

Disto, deduzimos: Se existirem dificuldades assim, um idioma poderia resolver. Pois, na contraparte de seus habitantes, uma negociação seria feita ou seja um idioma. Isto é, máquinas tem que falar o mesmo idioma, caso não iriam funcionar.

Tais afirmativas são apenas pressupostos de como é imaginado através de contos e não fatos reais de como nossos idiomas poderiam ser feitos. Seja um problema mais comum, como: negociação de bens ou migração ou até mesmo como uma questão de falta de entendimento.","<p>Suponha que faça um livro e queira tornar -lo mais: - Íntimo e vívido com seus personagens. Além da gramática: - O que é preciso? </p>

<p>Também suponha nesse caso, uma determinada razão: - ""Vindas e Idas"" ; isto é: - ""Migração"". Seria correto pensar: - Então, por trazer várias culturas diferentes, um idioma poderia seria criado como: o preencher desta falta de negociação? </p>

<p>Disto, deduzimos: Se existirem dificuldades assim, um idioma poderia resolver. Pois, na contraparte de seus habitantes, uma negociação seria feita ou seja um idioma. Isto é, máquinas tem que falar o mesmo idioma, caso não iriam funcionar.</p>

<p>Tais afirmativas são apenas pressupostos de como é imaginado através de contos e não fatos reais de como nossos idiomas poderiam ser feitos. Seja um problema mais comum, como: negociação de bens ou migração ou até mesmo como uma questão de falta de entendimento.</p>
","[significado, etimologia, gramática, sintaxe, significado-em-contexto]",false,0,false,0,0,false,7285,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,0,0,false,null,0,Fri Aug 18 10:51:22 BRT 2017,null,4,87,"De onde surgiu a expressão ""nasceu com o cu virado pra lua""?","As vezes quando uma pessoa tem muita sorte, mas muita sorte, algumas pessoas ainda dizem que ela ""nasceu com o cu virado para lua"". Um exemplo:

> Joãozinho tem um emprego bom, namora uma menina linda e já ganhou 18
> vezes no bingo. Acho que ele nasceu com o cu virado pra lua!

Desde quando nascer com o ""cu virado para a lua"" pode ser considerado sorte? De onde surgiu essa expressão?","<p>As vezes quando uma pessoa tem muita sorte, mas muita sorte, algumas pessoas ainda dizem que ela ""nasceu com o cu virado para lua"". Um exemplo:</p>

<blockquote>
  <p>Joãozinho tem um emprego bom, namora uma menina linda e já ganhou 18
  vezes no bingo. Acho que ele nasceu com o cu virado pra lua!</p>
</blockquote>

<p>Desde quando nascer com o ""cu virado para a lua"" pode ser considerado sorte? De onde surgiu essa expressão?</p>
","[etimologia, expressões-idiomáticas]",false,0,false,0,0,false,Sem comentário,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4586,0,0,false,null,1,Sun Jul 02 05:20:52 BRT 2017,null,3,32,Vírgulas em ''além de'',"Gostaria de saber se a expressão **além de** é intercalada por vírgulas e qual é a sua função sintática.

Colocando em contexto:

>1) Gosto de gatos além de cachorros

>2) Gosto de gatos, além de cachorros

Qual das duas formas seria a correta?
","<p>Gostaria de saber se a expressão <strong>além de</strong> é intercalada por vírgulas e qual é a sua função sintática.</p>

<p>Colocando em contexto:</p>

<blockquote>
  <p>1) Gosto de gatos além de cachorros</p>
  
  <p>2) Gosto de gatos, além de cachorros</p>
</blockquote>

<p>Qual das duas formas seria a correta?</p>
","[sintaxe, vírgula]",false,0,false,0,0,false,3245,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,0,0,false,null,4,Sun Aug 27 17:42:28 BRT 2017,null,0,29,Cabelo volumoso significa cabelo com fios dispersados?,"Uma máscara para cabelos promove controle de volume. O que significa volume exactamente? O cabelo volumoso é o cabelo com fios dispersados ou o que?

O contexto:
RESHAPE LISS – Linha XY NewWay Professional. Máscara de remodelagem dos fios com alto poder de alisamento e hidratação. Seus ativos regeneradores e reconstrutores que agem sob o calor da prancha, promovem o controle do volume e a cauterização dos fios, deixando-os com uma beleza renovada.","<p>Uma máscara para cabelos promove controle de volume. O que significa volume exactamente? O cabelo volumoso é o cabelo com fios dispersados ou o que?</p>

<p>O contexto:
RESHAPE LISS – Linha XY NewWay Professional. Máscara de remodelagem dos fios com alto poder de alisamento e hidratação. Seus ativos regeneradores e reconstrutores que agem sob o calor da prancha, promovem o controle do volume e a cauterização dos fios, deixando-os com uma beleza renovada.</p>
",[significado],false,0,false,0,0,false,1261,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,0,0,false,null,1,Wed Aug 23 15:44:49 BRT 2017,null,1,28,Estatísticas da língua portuguesa,"Onde podemos encontrar estatísticas da língua portuguesa? 

Como exemplo, dentro do universo de palavras catalogadas (pelos dicionários): Quantidade de palavras por classe gramatical, quantidades de palavras com certas características como terminadas com certas letras, ou de certas origens, quantidade de verbos irregulares, verbos por sufixo, palavras por quantidade de sílabas, e assim por diante.

Existem estas estatísticas ?","<p>Onde podemos encontrar estatísticas da língua portuguesa? </p>

<p>Como exemplo, dentro do universo de palavras catalogadas (pelos dicionários): Quantidade de palavras por classe gramatical, quantidades de palavras com certas características como terminadas com certas letras, ou de certas origens, quantidade de verbos irregulares, verbos por sufixo, palavras por quantidade de sílabas, e assim por diante.</p>

<p>Existem estas estatísticas ?</p>
","[uso-de-palavras, vocabulário, classificação-de-palavras]",false,0,false,0,0,false,90,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,0,0,false,Wed Aug 23 12:30:21 BRT 2017,2,Tue Aug 22 11:42:46 BRT 2017,null,1,32,O que é preciso para criar um idioma ou língua falada?,"Suponha que faça um livro e queira tornar -lo mais: - Íntimo e vívido com seus personagens. Além da gramática: - O que é preciso? 

Também suponha nesse caso, uma determinada razão: - ""Vindas e Idas"" ; isto é: - ""Migração"". Seria correto pensar: - Então, por trazer várias culturas diferentes, um idioma poderia seria criado como: o preencher desta falta de negociação? 

Disto, deduzimos: Se existirem dificuldades assim, um idioma poderia resolver. Pois, na contraparte de seus habitantes, uma negociação seria feita ou seja um idioma. Isto é, máquinas tem que falar o mesmo idioma, caso não iriam funcionar.

Tais afirmativas são apenas pressupostos de como é imaginado através de contos e não fatos reais de como nossos idiomas poderiam ser feitos. Seja um problema mais comum, como: negociação de bens ou migração ou até mesmo como uma questão de falta de entendimento.","<p>Suponha que faça um livro e queira tornar -lo mais: - Íntimo e vívido com seus personagens. Além da gramática: - O que é preciso? </p>

<p>Também suponha nesse caso, uma determinada razão: - ""Vindas e Idas"" ; isto é: - ""Migração"". Seria correto pensar: - Então, por trazer várias culturas diferentes, um idioma poderia seria criado como: o preencher desta falta de negociação? </p>

<p>Disto, deduzimos: Se existirem dificuldades assim, um idioma poderia resolver. Pois, na contraparte de seus habitantes, uma negociação seria feita ou seja um idioma. Isto é, máquinas tem que falar o mesmo idioma, caso não iriam funcionar.</p>

<p>Tais afirmativas são apenas pressupostos de como é imaginado através de contos e não fatos reais de como nossos idiomas poderiam ser feitos. Seja um problema mais comum, como: negociação de bens ou migração ou até mesmo como uma questão de falta de entendimento.</p>
","[significado, etimologia, gramática, sintaxe, significado-em-contexto]",false,0,false,0,0,false,7285,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,0,0,false,null,0,Fri Aug 18 10:51:22 BRT 2017,null,4,87,"De onde surgiu a expressão ""nasceu com o cu virado pra lua""?","As vezes quando uma pessoa tem muita sorte, mas muita sorte, algumas pessoas ainda dizem que ela ""nasceu com o cu virado para lua"". Um exemplo:

> Joãozinho tem um emprego bom, namora uma menina linda e já ganhou 18
> vezes no bingo. Acho que ele nasceu com o cu virado pra lua!

Desde quando nascer com o ""cu virado para a lua"" pode ser considerado sorte? De onde surgiu essa expressão?","<p>As vezes quando uma pessoa tem muita sorte, mas muita sorte, algumas pessoas ainda dizem que ela ""nasceu com o cu virado para lua"". Um exemplo:</p>

<blockquote>
  <p>Joãozinho tem um emprego bom, namora uma menina linda e já ganhou 18
  vezes no bingo. Acho que ele nasceu com o cu virado pra lua!</p>
</blockquote>

<p>Desde quando nascer com o ""cu virado para a lua"" pode ser considerado sorte? De onde surgiu essa expressão?</p>
","[etimologia, expressões-idiomáticas]",false,0,false,0,0,false,Sem comentário,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,0,0,false,Fri Jun 30 12:07:25 BRT 2017,5,Thu Jun 29 16:52:59 BRT 2017,null,3,40,Fiquem à vontade para tirar(em) dúvidas,"Qual o correto?

> Fiquem à vontade para tirar dúvidas.

ou

    
> Fiquem à vontade para tirarem dúvidas.","<p>Qual o correto?</p>

<blockquote>
  <p>Fiquem à vontade para tirar dúvidas.</p>
</blockquote>

<p>ou</p>

<blockquote>
  <p>Fiquem à vontade para tirarem dúvidas.</p>
</blockquote>
",[concordância-verbal],false,0,false,0,0,false,12,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,0,0,false,null,3,Mon Jun 26 08:33:55 BRT 2017,Tue Jun 27 15:10:41 BRT 2017,0,75,"De onde surgiu ""vou dar um pulo ali e já volto""?","Eis que já ouvi essa expressão. Exemplos:

 >- Vou dar um pulo ali e já volto!
 >- Vamos lá Jon Snow! Deixa de manha! É um pulo! Logo estaremos de volta.

E um trecho  no livro [*Na palma da minha mão* (1998) de Leilah Assumpção][1]:

> Era um bonito entardecer suave. Te chamei para dar um pulo ali pertinho, na avenida Montaigne.

De onde surgiu ""vou dar um pulo ali e já volto""?


  [1]: https://www.google.pt/search?num=50&biw=1366&bih=662&tbm=bks&q=%22Te%20chamei%20para%20dar%20um%20pulo%20ali%20pertinho%22&oq=%22Te%20chamei%20para%20dar%20um%20pulo%20ali%20pertinho%22&gs_l=serp.3...13625.16236.0.17348.2.2.0.0.0.0.406.471.1j4-1.2.0....0...1.1.64.serp..0.0.0.CrkU5bh9_yY","<p>Eis que já ouvi essa expressão. Exemplos:</p>

<blockquote>
  <ul>
  <li>Vou dar um pulo ali e já volto!</li>
  <li>Vamos lá Jon Snow! Deixa de manha! É um pulo! Logo estaremos de volta.</li>
  </ul>
</blockquote>

<p>E um trecho  no livro <a href=""https://www.google.pt/search?num=50&amp;biw=1366&amp;bih=662&amp;tbm=bks&amp;q=%22Te%20chamei%20para%20dar%20um%20pulo%20ali%20pertinho%22&amp;oq=%22Te%20chamei%20para%20dar%20um%20pulo%20ali%20pertinho%22&amp;gs_l=serp.3...13625.16236.0.17348.2.2.0.0.0.0.406.471.1j4-1.2.0....0...1.1.64.serp..0.0.0.CrkU5bh9_yY"" rel=""nofollow noreferrer""><em>Na palma da minha mão</em> (1998) de Leilah Assumpção</a>:</p>

<blockquote>
  <p>Era um bonito entardecer suave. Te chamei para dar um pulo ali pertinho, na avenida Montaigne.</p>
</blockquote>

<p>De onde surgiu ""vou dar um pulo ali e já volto""?</p>
","[expressões, origem-histórica]",false,0,false,0,0,false,1831,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4570,0,0,false,null,11,Sun Jun 25 23:57:33 BRT 2017,Mon Jun 26 00:11:37 BRT 2017,4,52,Existe um nome específico para a válvula de ar (ventil) de uma bola ou pneu?,"Durante as discussões sobre uma pergunta no [English SE](https://english.stackexchange.com/questions/395382/which-word-begins-with-y-and-looks-like-an-axe-in-this-picture) eu queria achar o termo em inglês para aquela válvula de ar por onde se enchem bolas e pneus.

Eu sempre conheci esta peça pelo nome de *ventil* e para minha supresa ao colocá-la no [Google Translate](https://translate.google.com.br/m/translate?hl=pt-BR#pt/en/ventil) ele me perguntou se eu não queria traduzir do Alemão. Achando isto estranho resolvi procurar no [dlpo](https://www.priberam.pt/dlpo/Ventil) e para minha maior surpresa fui informado que tal palavra não existe! 

Entendo que *válvula de ar* possa ser usado, mas me parece um termo mais genérico. Existe uma palavra que seria reconhecida tanto em PT_pt quanto PT_br para designar tal peça?","<p>Durante as discussões sobre uma pergunta no <a href=""https://english.stackexchange.com/questions/395382/which-word-begins-with-y-and-looks-like-an-axe-in-this-picture"">English SE</a> eu queria achar o termo em inglês para aquela válvula de ar por onde se enchem bolas e pneus.</p>

<p>Eu sempre conheci esta peça pelo nome de <em>ventil</em> e para minha supresa ao colocá-la no <a href=""https://translate.google.com.br/m/translate?hl=pt-BR#pt/en/ventil"" rel=""nofollow noreferrer"">Google Translate</a> ele me perguntou se eu não queria traduzir do Alemão. Achando isto estranho resolvi procurar no <a href=""https://www.priberam.pt/dlpo/Ventil"" rel=""nofollow noreferrer"">dlpo</a> e para minha maior surpresa fui informado que tal palavra não existe! </p>

<p>Entendo que <em>válvula de ar</em> possa ser usado, mas me parece um termo mais genérico. Existe uma palavra que seria reconhecida tanto em PT_pt quanto PT_br para designar tal peça?</p>
",[palavra-para-ideia],false,0,false,0,0,false,14,Sem Resposta,Sem resposta/comentario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
