TITLE,DESCRIÇAO,TAGS,QUANTIDADE DE RESPOSTAS,DATA CRIAÇÃO,DATA PRIMEIRA RESP.,FOI RESPONDIDA,TEMPO (Horas) ENTRE PERGUNTA E 1ª RESPOSTA,TÍTULO TOTALMENTE EM CAIXA ALTA,TÍTULO PARCIALMENTE EM CAIXA ALTA,TÍTULO QUE RESUMA O PROBLEMA,TÍTULO CURTO (Até 3 palavras),TÍTULO TAMANHO MÉDIO (de 4 a 8 palavras),TÍTULO COERENTE COM A DESCRIÇÃO,TÍTULO OBJETIVO,TÍTULO CLARO,TÍTULO ESCRITO USANDO A NORMA CULTA DA LÍNGUA
A Ariana Grande é branca?,,"[Entretenimento e Música, Celebridades]",7,Sun Jul 30 18:08:30 BRT 2017,Mon Jul 31 16:08:31 BRT 2017,true,22
Vocẽs acham Gabriel O Pensador machista?,,"[Entretenimento e Música, Celebridades]",6,Sun Jul 30 18:08:31 BRT 2017,Sun Jul 30 18:08:33 BRT 2017,true,0
Quantos anos vocês acham q eu tenho?,https://goo.gl/GJsff3,"[Entretenimento e Música, Celebridades]",8,Fri Jul 28 18:08:33 BRT 2017,Sun Jul 30 18:08:34 BRT 2017,true,48
Cantor preferido ou cantora? 10 pontos?,,"[Entretenimento e Música, Celebridades]",8,Wed Jul 26 18:08:36 BRT 2017,Sat Jul 29 18:08:37 BRT 2017,true,72
"Christina Aguilera, Shakira ou Avril Lavigne??",,"[Entretenimento e Música, Celebridades]",8,Mon Jul 24 18:08:38 BRT 2017,Mon Jul 31 18:08:39 BRT 2017,true,168
A Shakira é parda ou branca?,,"[Entretenimento e Música, Celebridades]",5,Mon Jul 24 18:08:43 BRT 2017,Mon Jul 31 18:08:44 BRT 2017,true,168
Existe alguém mais hipócrita do que o Felipe Neto?,Hoje em dia ele se tornou todo o que criticava no passado.,"[Entretenimento e Música, Celebridades]",9,Mon Jul 24 18:08:44 BRT 2017,Mon Jul 31 18:08:47 BRT 2017,true,168
"Qual o melhor sobre a vida dos famosos: Sônia Abrão, TV Fama ou Fofocalizando.?",,"[Entretenimento e Música, Celebridades]",4,Mon Jul 24 18:08:47 BRT 2017,Mon Jul 31 18:08:48 BRT 2017,true,168
Qual artista da globo vc pegaria? Bruna marquezine ou regina cazé?,,"[Entretenimento e Música, Celebridades]",7,Mon Jul 17 18:08:48 BRT 2017,Mon Jul 31 18:08:49 BRT 2017,true,336
Quem é mais bonita a Cláudia Leitte ou Thaeme?,,"[Entretenimento e Música, Celebridades]",4,Mon Jul 17 18:08:50 BRT 2017,Mon Jul 31 18:08:51 BRT 2017,true,336
Por que Cidade de Deus é um filme de drama?,,"[Entretenimento e Música, Cinema]",22,Mon Jul 31 15:08:52 BRT 2017,Mon Jul 31 17:29:53 BRT 2017,true,2
Qual filme que passa nesse videoclipe? https://www.youtube.com/watch?v=1FYjtcg8lvE?,,"[Entretenimento e Música, Cinema]",21,Fri Jul 28 18:08:53 BRT 2017,Mon Jul 31 17:45:54 BRT 2017,true,71
Já posso comprar o filme da mulher maravilha?,Já tem o dvd da mulher maravilha pra comprar nas lojas ou n da ainda?,"[Entretenimento e Música, Cinema]",15,Tue Jul 25 18:09:06 BRT 2017,Tue Jul 25 18:09:08 BRT 2017,true,0
Qual seu signo ?,,"[Entretenimento e Música, Horóscopo]",29,Wed Jul 26 18:09:11 BRT 2017,Sun Jul 30 19:09:12 BRT 2017,true,97
Uma das evidencias de astrologia ser uma mentira é o fato de eu ser uma geminiana introvertida q não curte conversas?,,"[Entretenimento e Música, Horóscopo]",15,Thu Jul 27 18:09:12 BRT 2017,Thu Jul 27 18:09:13 BRT 2017,true,0
Como seria um namoro de um Capricorniano e Sagitariana?,,"[Entretenimento e Música, Horóscopo]",4,Mon Jul 24 18:09:17 BRT 2017,Mon Jul 31 18:09:18 BRT 2017,true,168
QUAL É O SIGNO MAIS FILHO DA PÚTÁ QUE EXISTE ?,,"[Entretenimento e Música, Horóscopo]",7,Mon Jul 24 18:09:21 BRT 2017,Mon Jul 31 18:09:22 BRT 2017,true,168
Qual o signo mais inteligente?,,"[Entretenimento e Música, Horóscopo]",7,Mon Jul 17 18:09:22 BRT 2017,Mon Jul 31 18:09:23 BRT 2017,true,336
"VOCÊ ACREDITA EM ""SIGNOS""?",,"[Entretenimento e Música, Horóscopo]",5,Mon Jul 17 18:09:23 BRT 2017,Mon Jul 31 18:09:24 BRT 2017,true,336
Porque a maioria da população ODEIA o signo de gêmeos?,"Tipo assim eu sou de gêmeos (sou menina) e mano eu só vejo pessoas ODIANDO MUITO GEMINIANAS/GEMINIANOS Sem nem conhecer, falam que são duas caras e sim somos, Mas não do jeito que voces pensam tipo ser falso e etc... As pessoas interpretam o ""duas caras"" de forma completamente negativa e não é assim,...","[Entretenimento e Música, Horóscopo]",5,Mon Jul 17 18:09:26 BRT 2017,Mon Jul 31 18:09:27 BRT 2017,true,336
Signo de gêmeos é complicado?,,"[Entretenimento e Música, Horóscopo]",7,Mon Jul 17 18:09:27 BRT 2017,Mon Jul 31 18:09:28 BRT 2017,true,336
Qual o pior signo ? por quê?,,"[Entretenimento e Música, Horóscopo]",5,Mon Jul 17 18:09:28 BRT 2017,Mon Jul 31 18:09:28 BRT 2017,true,336
Que msusica anda ouvindo sistematicamente?,,"[Entretenimento e Música, Música, Rock e Pop]",30,Tue Jul 25 18:10:00 BRT 2017,Mon Jul 31 00:10:01 BRT 2017,true,126
Banda de rock preferida????,,"[Entretenimento e Música, Música, Rock e Pop]",11,Sat Jul 29 18:10:24 BRT 2017,Mon Jul 31 10:10:26 BRT 2017,true,40
Rtgfsfdgfdfdfd?,,"[Entretenimento e Música, Outras - Entretenimento]",4,Thu Jul 27 18:10:35 BRT 2017,Thu Jul 27 18:10:36 BRT 2017,true,0
"Se eu pular de paraquedas, e o paraquedas não funcionar é suicidio?",,"[Entretenimento e Música, Outras - Entretenimento]",7,Mon Jul 24 18:10:36 BRT 2017,Mon Jul 31 18:10:37 BRT 2017,true,168
Quem ai ta entediado tambem?,,"[Entretenimento e Música, Outras - Entretenimento]",6,Mon Jul 17 18:10:41 BRT 2017,Mon Jul 31 18:10:44 BRT 2017,true,336
O que é que eu posso fazer durante 3 meses fechada em casa?,"Estou morando em Portugal, e na sexta feira vou entrar de férias até setembro. Eu já sei que não vou ter nada para fazer, alguma sugestão? TENHO 13 ANOS","[Entretenimento e Música, Outras - Entretenimento]",6,Mon Jul 31 18:10:46 BRT 2017,Mon Jul 31 18:10:48 BRT 2017,true,0
Atriz pornô favorita?,Me: Kendra Lust,"[Entretenimento e Música, Outras - Entretenimento]",5,Mon Jul 31 18:10:55 BRT 2017,Mon Jul 31 18:10:56 BRT 2017,true,0
"O Felipe Neto é o melhor YouTuber do mundo, sim ou claro?",Não podemos negar que o Felipe Neto é o melhor de todos!!!!!!,"[Entretenimento e Música, Outras - Entretenimento]",13,Mon Jul 31 18:10:57 BRT 2017,Mon Jul 31 18:10:58 BRT 2017,true,0
"Esses usuarios aqui do canto direito, eles tem tantos pontos assim porque?",Eles ganham dinheiro pra isso? Eles são usuarios veteranos? Ou eles ficam 24 hrs no yahoo pois não trabalham nem estudam? Bjs Pâmela! Gatinha s2,"[Entretenimento e Música, Outras - Entretenimento]",4,Mon Jul 31 18:11:05 BRT 2017,Mon Jul 31 18:11:06 BRT 2017,true,0
Qual o seu mês predileto?,https://www.youtube.com/watch?v=_oVjO8iW...,"[Entretenimento e Música, Outras - Entretenimento]",8,Mon Jul 31 18:11:06 BRT 2017,Mon Jul 31 18:11:07 BRT 2017,true,0
"Religião e espiritualidade, o que vcs tem a dizer desta foto????",,"[Entretenimento e Música, Pesquisas e Opiniões]",4,Fri Jul 28 18:11:16 BRT 2017,Fri Jul 28 18:11:19 BRT 2017,true,0
"Vc consegue ler escutando música no fone de ouvido ao mesmo Tempo, ou Te atrapalha na concentraçao em ler?",,"[Entretenimento e Música, Pesquisas e Opiniões]",30,Mon Jul 17 18:11:19 BRT 2017,Mon Jul 31 18:11:20 BRT 2017,true,336
Isto é uma pergunta em yahoo!?,,"[Entretenimento e Música, Pesquisas e Opiniões]",4,Mon Jul 17 18:11:28 BRT 2017,Mon Jul 31 18:11:30 BRT 2017,true,336
"“Contra os fatos não há argumentos”. Isso é sempre válido?",,"[Entretenimento e Música, Pesquisas e Opiniões]",8,Mon Jul 10 18:11:30 BRT 2017,Mon Jul 31 18:11:39 BRT 2017,true,504
Dia ou noite?,,"[Entretenimento e Música, Pesquisas e Opiniões]",18,Mon Jul 03 18:11:39 BRT 2017,Mon Jul 31 18:11:41 BRT 2017,true,672
Porque o corpo da minha namorada esquenta quando eu beijo ela?,,"[Entretenimento e Música, Pesquisas e Opiniões]",53,Mon Jul 03 18:11:41 BRT 2017,Mon Jul 31 18:11:42 BRT 2017,true,672
Você tem algum vídeo ou foto interessante ou curioso(a) pra mostrar?,EU TENHO! OLHA SÓ ESSA QUE LEGAL: TREM QUE PASSA NO MEIO DA RUA NA CIDADE DE URUGUAIANA/RS... kkkkkk https://www.youtube.com/watch?v=9-hOxpUsKwA,"[Entretenimento e Música, Pesquisas e Opiniões]",19,Mon Jul 03 18:11:43 BRT 2017,Mon Jul 31 18:11:44 BRT 2017,true,672
Essa piada é engraçada?,O Lula sabe ler,"[Entretenimento e Música, Piadas e Charadas]",7,Wed Jul 26 18:11:47 BRT 2017,Fri Jul 28 18:11:49 BRT 2017,true,48
E se um assasino confessar seu crime para um padre em um confessionário?,,"[Entretenimento e Música, Piadas e Charadas]",5,Mon Jul 24 18:11:53 BRT 2017,Mon Jul 31 18:11:55 BRT 2017,true,168
"Minha filha Começou a soltar leite da têta, o que eu faço?? Posso pedir pra ela amamentar um cachorro recém nascido?",,"[Entretenimento e Música, Piadas e Charadas]",4,Mon Jul 24 18:11:55 BRT 2017,Mon Jul 31 18:11:56 BRT 2017,true,168
Doutor é só quem faz doutorado?,"Doutor é só quem faz doutorado certo?? estão discutindo cmg pois eu falei isso, mas meu gerente disse q todo medico é doutor, pois quando se faz o curso de medicina automaticamente se faz o doutorado. Eu discordo completamente disso e queria saber quem está certo nessa história. Nem todo médico e ""doutor"".","[Entretenimento e Música, Piadas e Charadas]",6,Mon Jul 10 18:11:57 BRT 2017,Mon Jul 31 18:11:58 BRT 2017,true,504
Meu cachorro pediu o seu numero do whats me passa pela resposta?,,"[Entretenimento e Música, Piadas e Charadas]",14,Mon Jul 03 18:11:58 BRT 2017,Mon Jul 31 18:11:59 BRT 2017,true,672
Cê sabe o que o pato falou prá patA?,,"[Entretenimento e Música, Piadas e Charadas]",7,Mon Jul 31 18:12:01 BRT 2017,Mon Jul 31 18:12:01 BRT 2017,true,0
"João tem 5 irmãos: fafa, fefe, fifi, fofo, qual o nome do quinto?",,"[Entretenimento e Música, Piadas e Charadas]",9,Mon Jul 31 18:12:35 BRT 2017,Mon Jul 31 18:12:36 BRT 2017,true,0
Qual a pior saga de one piece na opinião de vocês?,"Eu achei skypea e thiller bark bem chatas... Porém entre essas duas, thiller bark fui a pior, muito ruim mesmo!","[Entretenimento e Música, Quadrinhos e Animação]",26,Thu Jul 27 18:12:40 BRT 2017,Fri Jul 28 18:12:42 BRT 2017,true,24
Gente!!? Alguém me indica um anime?,Nunca assisti anime..,"[Entretenimento e Música, Quadrinhos e Animação]",31,Wed Jul 26 18:12:42 BRT 2017,Thu Jul 27 18:12:44 BRT 2017,true,24
Me fala sobre a personalidade do coringa?,,"[Entretenimento e Música, Quadrinhos e Animação]",22,Wed Jul 26 18:12:44 BRT 2017,Fri Jul 28 18:12:45 BRT 2017,true,48
Me indiquem animes bons?,,"[Entretenimento e Música, Quadrinhos e Animação]",6,Sun Jul 30 21:12:46 BRT 2017,Sun Jul 30 23:12:47 BRT 2017,true,2
Como entrar no ramo de quadrinhos sem ser digitalmente?,,"[Entretenimento e Música, Quadrinhos e Animação]",5,Wed Jul 26 18:12:53 BRT 2017,Mon Jul 31 13:12:54 BRT 2017,true,115
Essa placa de video e boa (Placa De Vídeo Zotac Geforce Gt 1030 2gb 64bits) se a placa de video e 64 bits meu processador tbm que q ser?,,"[Computadores e Internet, Hardware, Outros - Hardware]",23,Fri Jul 28 18:13:06 BRT 2017,Fri Jul 28 18:13:08 BRT 2017,true,0
"Minha placa mãe e ddr3, ela suporta até 4gb de ram será que ia funcionar se eu aumentasse pra 8gb ? Ou teria que trocar a placa mãe?",,"[Computadores e Internet, Hardware, Outros - Hardware]",18,Thu Jul 27 18:13:14 BRT 2017,Fri Jul 28 18:13:15 BRT 2017,true,24
Meu lap top tá lento e travando. Como resolver o problema?,,"[Computadores e Internet, Hardware, Laptops e Notebooks]",21,Wed Jul 26 18:13:18 BRT 2017,Thu Jul 27 18:13:19 BRT 2017,true,24
O que fazer qdo o notebook travar e o que fazer quando isso acontece?,,"[Computadores e Internet, Hardware, Laptops e Notebooks]",19,Wed Jul 26 18:13:19 BRT 2017,Wed Jul 26 18:13:20 BRT 2017,true,0
Meu computador está queimando o estabilizador?,"O meu pc estava funcionando normal, mas um dia o estabilizador não ligou mais. Peguei outro estabilizador antigo, testei sozinho na tomada e ligou, então desliguei o estabilizador, conectei os cabos do pc e, ao ligar, o estabilizador acendeu e rapidamente apagou as luzes, parando de funcionar. Descobri que é só...","[Computadores e Internet, Hardware, Outros - Hardware]",16,Wed Jul 26 18:13:20 BRT 2017,Thu Jul 27 18:13:21 BRT 2017,true,24
Vale a pena comprar mouse e teclado gamer ?,,"[Computadores e Internet, Hardware, Desktops]",4,Mon Jul 31 12:13:24 BRT 2017,Mon Jul 31 13:13:25 BRT 2017,true,1
"Pretendo comprar um computador por cerca de R$ 5 500,00. Mas aí preciso de um monitor bom para acompanhar e preciso de sugestões. Alguma?","Eu jogo em notebook, tela pequena de 15 polegadas, mas os monitores que eu vi na maioria são de 21 polegadas e como o aumento de tela é pouco; acredito que não compensa visto o preço do monitor e, em relação ao notebook, a perca da mobilidade. Ainda tem a questão que a maioria são monitores de 60 hertz e podem...","[Computadores e Internet, Hardware, Desktops]",14,Wed Jul 26 18:13:25 BRT 2017,Wed Jul 26 18:13:26 BRT 2017,true,0
Dúvida sobre o Google Fotos?,"A Google disponibilizou armazenamento ilimitado para o Google Fotos, com um detalhe, as fotos ficam com uma resolução menor que em sua versão original. Minha dúvida é a seguinte: Se eu for imprimir a foto (ou revelar como chamam) a foto ficará com aparência ruim por causa da compressão feita pelo serviço? Tenho...","[Computadores e Internet, Internet, Google]",24,Fri Jul 28 18:14:13 BRT 2017,Fri Jul 28 18:14:14 BRT 2017,true,0
Cite 3 empresas que você adoraria tirar do Brasil?,"As Minhas: Correios, Mercado Livre e CIEE","[Computadores e Internet, Outros - Computadores]",4,Sat Jul 29 18:14:44 BRT 2017,Mon Jul 31 13:14:45 BRT 2017,true,43
